"model","contrast","age0","age1","ACME_at_age0","ACME_at_age1","ACME_avg","ADE_Ma0","ADE_Ma1","ADE_avg","Total_effect","Prop_med_avg","boot"
"age_moderation","8_to_11",8,11,0.00175018169542928,-0.0116043901899898,-0.00492710424728027,-0.0518500300219144,-0.0652046019073335,-0.058527315964624,-0.0634544202119042,0.0776479279272641,686
"age_moderation","11_to_19",11,19,0.0389586998931905,0.00215382642743034,0.0205562631603104,0.281992271407734,0.245187397941974,0.263589834674854,0.284146097835165,0.0723439924634661,686
"no_age_moderation","8_to_12",8,12,0.0259810647160203,0.0259810647160203,0.0259810647160203,0.045067649018125,0.045067649018125,0.045067649018125,0.0710487137341453,0.365679592923216,687
"no_age_moderation","12_to_16",12,16,-0.0304850288885525,-0.0304850288885525,-0.0304850288885525,0.0570782653589221,0.0570782653589221,0.0570782653589221,0.0265932364703696,-1.14634519655098,687
"no_age_moderation","16_to_19",16,19,0.0265985754916502,0.0265985754916502,0.0265985754916502,0.0596473216085842,0.0596473216085842,0.0596473216085842,0.0862458971002344,0.308403951793064,687
"no_age_moderation","8_to_19",8,19,0.0220946113191181,0.0220946113191181,0.0220946113191181,0.161793235985631,0.161793235985631,0.161793235985631,0.183887847304749,0.120152645446448,687
"no_age_moderation","8_to_11",8,11,0.0208774043174245,0.0208774043174245,0.0208774043174245,0.0344297146568815,0.0344297146568815,0.0344297146568815,0.055307118974306,0.377481320752279,687
"no_age_moderation","11_to_19",11,19,0.00121720700169359,0.00121720700169359,0.00121720700169359,0.12736352132875,0.12736352132875,0.12736352132875,0.128580728330443,0.00946648084435679,687
"age_moderation","8_to_12",8,12,0.0259694236987138,0.0259817349809528,0.0259755793398333,0.0467558942385501,0.0467682055207891,0.0467620498796696,0.0727376292195029,0.357113362348474,687
"age_moderation","12_to_16",12,16,-0.0304858153476926,-0.0304860504580562,-0.0304859329028744,0.0572651370665111,0.0572649019561475,0.0572650195113293,0.026779086608455,-1.13842317882676,687
"age_moderation","16_to_19",16,19,0.0265994668240368,0.0265994811987293,0.0265994740113831,0.0574913786003776,0.0574913929750702,0.0574913857877239,0.084090859799107,0.316318254741707,687
"age_moderation","8_to_19",8,19,0.0220847116573619,0.0220953636618852,0.0220900376596236,0.16151221196518,0.161522863969703,0.161517537967441,0.183607575627065,0.120311145028633,687
"age_moderation","8_to_11",8,11,0.0208680500346947,0.0208764630944613,0.020872256564578,0.0355888252435449,0.0355972383033115,0.0355930317734282,0.0564652883380063,0.36964756895661,687
"age_moderation","11_to_19",11,19,0.00121715212594564,0.00121724844876292,0.00121720028735428,0.125925038840296,0.125925135163113,0.125925087001704,0.127142287289059,0.00957352831467451,687
"no_age_moderation","8_to_12",8,12,0.0130800295264022,0.0130800295264022,0.0130800295264022,-0.103115021901528,-0.103115021901528,-0.103115021901528,-0.0900349923751262,-0.145277177032513,688
"no_age_moderation","12_to_16",12,16,-0.0119742311742312,-0.0119742311742312,-0.0119742311742312,0.00172579117331395,0.00172579117331395,0.00172579117331395,-0.0102484400009173,1.16839549952573,688
"no_age_moderation","16_to_19",16,19,0.00991335106226776,0.00991335106226776,0.00991335106226776,0.0975320869177834,0.0975320869177834,0.0975320869177834,0.107445437980051,0.0922640481404927,688
"no_age_moderation","8_to_19",8,19,0.0110191494144387,0.0110191494144387,0.0110191494144387,-0.00385714381043112,-0.00385714381043112,-0.00385714381043112,0.00716200560400759,1.53855637983204,688
"no_age_moderation","8_to_11",8,11,0.0126138532711604,0.0126138532711604,0.0126138532711604,-0.0833372192473325,-0.0833372192473325,-0.0833372192473325,-0.0707233659761721,-0.178354820886356,688
"no_age_moderation","11_to_19",11,19,-0.00159470385672167,-0.00159470385672167,-0.00159470385672167,0.0794800754369014,0.0794800754369014,0.0794800754369014,0.0778853715801797,-0.0204750112167082,688
"age_moderation","8_to_12",8,12,0.00607769841372452,0.0295630025732634,0.017820350493494,-0.270950202795161,-0.247464898635622,-0.259207550715392,-0.241387200221898,-0.0738247532475309,688
"age_moderation","12_to_16",12,16,-0.0270637177310729,-0.0145889762564222,-0.0208263469937475,-0.0513581169309131,-0.0388833754562625,-0.0451207461935878,-0.0659470931873353,0.315803866208118,688
"age_moderation","16_to_19",16,19,0.0120780734198824,-0.014140297755449,-0.00103111216778329,0.2349758015322,0.208757430356868,0.221866615944534,0.220835503776751,-0.00466914128457202,688
"age_moderation","8_to_19",8,19,0.00512010059163526,-0.0157175966787864,-0.00529874804357555,-0.0707811929536961,-0.0916188902241177,-0.0812000415889069,-0.0864987896324825,0.061258059980827,688
"age_moderation","8_to_11",8,11,0.00586108738228308,-0.00131621463618137,0.00227243637305086,-0.286374467512761,-0.293551769531226,-0.289963118521994,-0.287690682148943,-0.00789888763889258,688
"age_moderation","11_to_19",11,19,0.000166402170017395,0.00227466849748215,0.00122053533374977,0.198917224018978,0.201025490346443,0.199971357182711,0.20119189251646,0.0060665234492484,688
"no_age_moderation","8_to_12",8,12,0.0281913189179148,0.0281913189179148,0.0281913189179148,-0.00404351258702995,-0.00404351258702995,-0.00404351258702995,0.0241478063308849,1.16744844362357,689
"no_age_moderation","12_to_16",12,16,-0.0471417249747379,-0.0471417249747379,-0.0471417249747379,0.0713872732633209,0.0713872732633209,0.0713872732633209,0.024245548288583,-1.94434559341091,689
"no_age_moderation","16_to_19",16,19,0.0669284713371523,0.0669284713371523,0.0669284713371523,0.123320947336132,0.123320947336132,0.123320947336132,0.190249418673284,0.351793302727977,689
"no_age_moderation","8_to_19",8,19,0.0479780652803292,0.0479780652803292,0.0479780652803292,0.190664708012423,0.190664708012423,0.190664708012423,0.238642773292752,0.201045540237134,689
"no_age_moderation","8_to_11",8,11,0.0305833502805344,0.0305833502805344,0.0305833502805344,-0.00193123950800888,-0.00193123950800888,-0.00193123950800888,0.0286521107725255,1.06740304486959,689
"no_age_moderation","11_to_19",11,19,0.0173947149997948,0.0173947149997948,0.0173947149997948,0.192595947520432,0.192595947520432,0.192595947520432,0.209990662520227,0.0828356594099481,689
"age_moderation","8_to_12",8,12,-0.00543387841168694,0.0486371174843083,0.0216016195363107,0.0412967274634034,0.0953677233593986,0.068332225411401,0.0899338449477117,0.240194551326812,689
"age_moderation","12_to_16",12,16,-0.0813313354612957,-0.0437609036561794,-0.0625461195587376,0.0114204786607961,0.0489909104659123,0.0302056945633542,-0.0323404249953833,1.93399188686191,689
"age_moderation","16_to_19",16,19,0.0621286214624095,0.0126967893754517,0.0374127054189306,0.240650367021561,0.191218534934603,0.215934450978082,0.253347156397013,0.147673674143404,689
"age_moderation","8_to_19",8,19,-0.00924777495938975,0.00910176756372216,-7.30036978337954e-05,0.301838808785619,0.320188351308731,0.311013580047175,0.310940576349341,-0.000234783438980237,689
"age_moderation","8_to_11",8,11,-0.00589494260024945,0.0392868404439946,0.0166959489218726,0.0470858625547881,0.0922676455990321,0.0696767540769101,0.0863727029987827,0.193301220665838,689
"age_moderation","11_to_19",11,19,0.0223449486893083,0.00329989656398719,0.0128224226266478,0.221267976786571,0.20222292466125,0.211745450723911,0.224567873350558,0.0570982057020753,689
"no_age_moderation","8_to_12",8,12,0.0617900285756727,0.0617900285756727,0.0617900285756727,1.58421695437537,1.58421695437537,1.58421695437537,1.64600698295105,0.0375393477765765,690
"no_age_moderation","12_to_16",12,16,-0.0488192365810924,-0.0488192365810924,-0.0488192365810924,-0.0152388386820817,-0.0152388386820817,-0.0152388386820817,-0.0640580752631741,0.762109014055216,690
"no_age_moderation","16_to_19",16,19,0.038997721412156,0.038997721412156,0.038997721412156,0.355303550484974,0.355303550484974,0.355303550484974,0.39430127189713,0.0989033619509353,690
"no_age_moderation","8_to_19",8,19,0.0519685134067362,0.0519685134067362,0.0519685134067362,1.92428166617827,1.92428166617827,1.92428166617827,1.976250179585,0.0262965255834407,690
"no_age_moderation","8_to_11",8,11,0.0675888612384972,0.0675888612384972,0.0675888612384972,1.79585711649132,1.79585711649132,1.79585711649132,1.86344597772982,0.0362708992083789,690
"no_age_moderation","11_to_19",11,19,-0.0156203478317609,-0.0156203478317609,-0.0156203478317609,0.128424549686946,0.128424549686946,0.128424549686946,0.112804201855186,-0.138473102729044,690
"age_moderation","8_to_12",8,12,0.0615891129624568,0.0617312359961661,0.0616601744793115,1.58431965940928,1.58446178244299,1.58439072092614,1.64605089540545,0.0374594580589341,690
"age_moderation","12_to_16",12,16,-0.0487727855773574,-0.0488928682834664,-0.0488328269304119,-0.015160415242104,-0.015280497948213,-0.0152204565951585,-0.0640532835255704,0.762378198939912,690
"age_moderation","16_to_19",16,19,0.0390565397964102,0.0391360557587475,0.0390962977775789,0.355237872120982,0.355317388083319,0.35527763010215,0.394373927879729,0.0991350974639022,690
"age_moderation","8_to_19",8,19,0.0517995332981376,0.0521528582885686,0.0519761957933531,1.92421868147104,1.92457200646147,1.92439534396626,1.97637153975961,0.026298797947513,690
"age_moderation","8_to_11",8,11,0.0673690902201745,0.0674854429838039,0.0674272666019892,1.79603125628675,1.79614760905038,1.79608943266857,1.86351669927056,0.0361828078215679,690
"age_moderation","11_to_19",11,19,-0.0155964470131815,-0.0156757569821573,-0.0156361019976694,0.128530597471208,0.128451287502233,0.12849094248672,0.112854840489051,-0.138550565752529,690
"no_age_moderation","8_to_12",8,12,0.038576747879695,0.038576747879695,0.038576747879695,0.104801882756131,0.104801882756131,0.104801882756131,0.143378630635826,0.269055072632671,691
"no_age_moderation","12_to_16",12,16,-0.0324574829072946,-0.0324574829072946,-0.0324574829072946,0.107074823931468,0.107074823931468,0.107074823931468,0.0746173410241733,-0.434985788314,691
"no_age_moderation","16_to_19",16,19,0.0214410630987261,0.0214410630987261,0.0214410630987261,0.0820016644486703,0.0820016644486703,0.0820016644486703,0.103442727547396,0.207274726866633,691
"no_age_moderation","8_to_19",8,19,0.0275603280711266,0.0275603280711266,0.0275603280711266,0.293878371136269,0.293878371136269,0.293878371136269,0.321438699207395,0.085740541319651,691
"no_age_moderation","8_to_11",8,11,0.0359629375016821,0.0359629375016821,0.0359629375016821,0.0784900208050257,0.0784900208050257,0.0784900208050257,0.114452958306708,0.314215884270197,691
"no_age_moderation","11_to_19",11,19,-0.00840260943055556,-0.00840260943055556,-0.00840260943055556,0.215388350331243,0.215388350331243,0.215388350331243,0.206985740900687,-0.0405951124651971,691
"age_moderation","8_to_12",8,12,0.0386040435453565,0.0385618799772649,0.0385829617613107,0.106552064781294,0.106509901213203,0.106530982997248,0.145113944758559,0.26588045570331,691
"age_moderation","12_to_16",12,16,-0.0324449734368102,-0.0324537726413348,-0.0324493730390725,0.107024255499286,0.107015456294761,0.107019855897024,0.0745704828579513,-0.435150367751876,691
"age_moderation","16_to_19",16,19,0.0214386121370556,0.0214530190226667,0.0214458155798611,0.0805729763296801,0.0805873832152912,0.0805801797724856,0.102025995352347,0.21019952322737,691
"age_moderation","8_to_19",8,19,0.0275798288725659,0.0275756962077094,0.0275777625401376,0.294134726761148,0.294130594096291,0.294132660428719,0.321710422968857,0.0857223160059296,691
"age_moderation","8_to_11",8,11,0.0359883837192151,0.0359548851201117,0.0359716344196634,0.0798885338060589,0.0798550352069554,0.0798717845065072,0.115843418926171,0.310519447311797,691
"age_moderation","11_to_19",11,19,-0.0084007280209151,-0.00840729487729774,-0.00840401144910643,0.214274298919984,0.214267732063602,0.214271015491793,0.205867004042686,-0.0408225275739858,691
"no_age_moderation","8_to_12",8,12,0.109774857744623,0.109774857744623,0.109774857744623,0.064021239906336,0.064021239906336,0.064021239906336,0.173796097650959,0.63163016447635,692
"no_age_moderation","12_to_16",12,16,-0.0304671865837736,-0.0304671865837736,-0.0304671865837736,0.0704916401496156,0.0704916401496156,0.0704916401496156,0.040024453565842,-0.76121430449147,692
"no_age_moderation","16_to_19",16,19,0.0493827252980679,0.0493827252980679,0.0493827252980679,0.0621916458573555,0.0621916458573555,0.0621916458573555,0.111574371155423,0.442599181036635,692
"no_age_moderation","8_to_19",8,19,0.128690396458917,0.128690396458917,0.128690396458917,0.196704525913307,0.196704525913307,0.196704525913307,0.325394922372225,0.395489872800493,692
"no_age_moderation","8_to_11",8,11,0.113740852084216,0.113740852084216,0.113740852084216,0.0482690559045169,0.0482690559045169,0.0482690559045169,0.162009907988732,0.702061086857268,692
"no_age_moderation","11_to_19",11,19,0.0149495443747019,0.0149495443747019,0.0149495443747019,0.14843547000879,0.14843547000879,0.14843547000879,0.163385014383492,0.0914988711242072,692
"age_moderation","8_to_12",8,12,0.109727996685336,0.109785851177167,0.109756923931251,0.0659323939276899,0.0659902484195219,0.0659613211736059,0.175718245104857,0.624618825812628,692
"age_moderation","12_to_16",12,16,-0.0304702377283381,-0.0304697378172221,-0.0304699877727801,0.0706039692599159,0.0706044691710319,0.0706042192154739,0.0401342314426937,-0.759201974909801,692
"age_moderation","16_to_19",16,19,0.0493868604636245,0.0493850978445694,0.0493859791540969,0.0595654420290166,0.0595636794099615,0.0595645607194891,0.108950539873586,0.453288062742956,692
"age_moderation","8_to_19",8,19,0.128635460671051,0.128696579267743,0.128666019969397,0.196106437153394,0.196167555750086,0.19613699645174,0.324803016421137,0.396135545128588,692
"age_moderation","8_to_11",8,11,0.113692298007969,0.113740608351902,0.113716453179935,0.04961811754574,0.0496664278896728,0.0496422727177064,0.163358725897642,0.696114961444964,692
"age_moderation","11_to_19",11,19,0.0149495123397125,0.0149502626114737,0.0149498874755931,0.146494027912022,0.146494778183783,0.146494403047902,0.161444290523495,0.0926009054090235,692
"no_age_moderation","8_to_12",8,12,0.0107766570997425,0.0107766570997425,0.0107766570997425,0.201499814498348,0.201499814498348,0.201499814498348,0.21227647159809,0.0507670822800668,693
"no_age_moderation","12_to_16",12,16,-0.00842567444091102,-0.00842567444091102,-0.00842567444091102,0.201440422005829,0.201440422005829,0.201440422005829,0.193014747564918,-0.0436530086286653,693
"no_age_moderation","16_to_19",16,19,0.0055605554860314,0.0055605554860314,0.0055605554860314,0.151100602935089,0.151100602935089,0.151100602935089,0.15666115842112,0.0354941552971547,693
"no_age_moderation","8_to_19",8,19,0.0079115381448629,0.0079115381448629,0.0079115381448629,0.554040839439266,0.554040839439266,0.554040839439266,0.561952377584129,0.0140786629978774,693
"no_age_moderation","8_to_11",8,11,0.0109783934771279,0.0109783934771279,0.0109783934771279,0.151131921613744,0.151131921613744,0.151131921613744,0.162110315090872,0.067721745349603,693
"no_age_moderation","11_to_19",11,19,-0.00306685533226503,-0.00306685533226503,-0.00306685533226503,0.402908917825522,0.402908917825522,0.402908917825522,0.399842062493257,-0.00767016684823335,693
"age_moderation","8_to_12",8,12,0.0107759875073135,0.0107769371359852,0.0107764623216493,0.201479221967554,0.201480171596226,0.20147969678189,0.21225615910354,0.0507710229336266,693
"age_moderation","12_to_16",12,16,-0.00842589338582078,-0.00842550336036885,-0.00842569837309481,0.201446492186947,0.201446882212399,0.201446687199673,0.193020988826578,-0.0436517211123863,693
"age_moderation","16_to_19",16,19,0.00556044258078536,0.00556058482041966,0.00556051370060251,0.151097734484439,0.151097876724074,0.151097805604257,0.156658319304859,0.0354945318274587,693
"age_moderation","8_to_19",8,19,0.00791104657256936,0.00791157988172309,0.00791131322714622,0.554023887353254,0.554024420662407,0.55402415400783,0.561935467234977,0.0140786864122924,693
"age_moderation","8_to_11",8,11,0.0109777113500926,0.0109785362340285,0.0109781237920605,0.151112560134626,0.151113385018562,0.151112972576594,0.162091096368655,0.0677281111548055,693
"age_moderation","11_to_19",11,19,-0.00306689521193926,-0.00306687151128227,-0.00306688336161076,0.402911242377604,0.402911266078261,0.402911254227933,0.399844370866322,-0.00767019266762693,693
"no_age_moderation","8_to_12",8,12,0.0238336819085845,0.0238336819085845,0.0238336819085845,0.0178332385346964,0.0178332385346964,0.0178332385346964,0.0416669204432809,0.572004881930933,694
"no_age_moderation","12_to_16",12,16,-0.0272705605758561,-0.0272705605758561,-0.0272705605758561,0.137633547715597,0.137633547715597,0.137633547715597,0.110362987139741,-0.247098789935127,694
"no_age_moderation","16_to_19",16,19,0.0769376422897446,0.0769376422897446,0.0769376422897446,0.20346660763517,0.20346660763517,0.20346660763517,0.280404249924915,0.274381156171301,694
"no_age_moderation","8_to_19",8,19,0.0735007636224729,0.0735007636224729,0.0735007636224729,0.358933393885464,0.358933393885464,0.358933393885464,0.432434157507937,0.169969837826985,694
"no_age_moderation","8_to_11",8,11,0.0181498471208425,0.0181498471208425,0.0181498471208425,0.0109208567217252,0.0109208567217252,0.0109208567217252,0.0290707038425677,0.624334629774806,694
"no_age_moderation","11_to_19",11,19,0.0553509165016304,0.0553509165016304,0.0553509165016304,0.348012537163739,0.348012537163739,0.348012537163739,0.403363453665369,0.13722342963562,694
"age_moderation","8_to_12",8,12,0.0238266180083664,0.0238370368679228,0.0238318274381446,0.0178682901655063,0.0178787090250628,0.0178734995952846,0.0417053270334292,0.571433654483564,694
"age_moderation","12_to_16",12,16,-0.0272743993290212,-0.0272723250613738,-0.0272733621951975,0.137635597521479,0.137637671789126,0.137636634655302,0.110363272460105,-0.247123536546604,694
"age_moderation","16_to_19",16,19,0.0769426203816055,0.0769118443074187,0.0769272323445121,0.203448677873411,0.203417901799224,0.203433289836318,0.28036052218083,0.274386820748232,694
"age_moderation","8_to_19",8,19,0.073478979239256,0.0734761180608929,0.0734775486500745,0.358953003613471,0.358950142435107,0.358951573024289,0.432429121674364,0.169918132168272,694
"age_moderation","8_to_11",8,11,0.018144467813125,0.018150632866524,0.0181475503398245,0.0109466153116576,0.0109527803650565,0.010949697838357,0.0290972481781815,0.623686137901947,694
"age_moderation","11_to_19",11,19,0.055353312761131,0.0553323567703577,0.0553428347657443,0.347999516725824,0.347978560735051,0.347989038730438,0.403331873496182,0.137214136552162,694
"no_age_moderation","8_to_12",8,12,0.00935855235579595,0.00935855235579595,0.00935855235579595,-0.118957575765011,-0.118957575765011,-0.118957575765011,-0.109599023409215,-0.0853890122802782,695
"no_age_moderation","12_to_16",12,16,-0.00732021470690736,-0.00732021470690736,-0.00732021470690736,0.0153323634000806,0.0153323634000806,0.0153323634000806,0.00801214869317324,-0.913639397774102,695
"no_age_moderation","16_to_19",16,19,0.00499118917303278,0.00499118917303278,0.00499118917303278,0.10500376215895,0.10500376215895,0.10500376215895,0.109994951331983,0.0453765296733352,695
"no_age_moderation","8_to_19",8,19,0.00702952682192137,0.00702952682192137,0.00702952682192137,0.00137854979401997,0.00137854979401997,0.00137854979401997,0.00840807661594134,0.836044572737801,695
"no_age_moderation","8_to_11",8,11,0.00918036231665951,0.00918036231665951,0.00918036231665951,-0.089317632911853,-0.089317632911853,-0.089317632911853,-0.0801372705951935,-0.114557960964672,695
"no_age_moderation","11_to_19",11,19,-0.00215083549473814,-0.00215083549473814,-0.00215083549473814,0.090696182705873,0.090696182705873,0.090696182705873,0.0885453472111348,-0.0242907793857254,695
"age_moderation","8_to_12",8,12,0.00935131840711854,0.00936034350654769,0.00935583095683311,-0.118915536574324,-0.118906511474895,-0.118911024024609,-0.109555193067776,-0.0853983338886102,695
"age_moderation","12_to_16",12,16,-0.00732161573642245,-0.00732218139293342,-0.00732189856467793,0.0153348779831275,0.0153343123266165,0.015334595154872,0.00801269659019406,-0.913787073085791,695
"age_moderation","16_to_19",16,19,0.00499253013124126,0.00498895741721348,0.00499074377422737,0.10497155783171,0.104967985117682,0.104969771474696,0.109960515248924,0.0453866896033504,695
"age_moderation","8_to_19",8,19,0.00702409315714949,0.00702638364564652,0.007025238401398,0.00139163512569484,0.00139392561419187,0.00139278036994336,0.00841801877134136,0.834547723428107,695
"age_moderation","8_to_11",8,11,0.00917326610484004,0.00918068276644977,0.0091769744356449,-0.0892847583804521,-0.0892773417188424,-0.0892810500496472,-0.0801040756140023,-0.114563140081236,695
"age_moderation","11_to_19",11,19,-0.00215091057181649,-0.00214987377209663,-0.00215039217195656,0.0906719681574403,0.0906730049571602,0.0906724865573002,0.0885220943853437,-0.0242921519976214,695
"no_age_moderation","8_to_12",8,12,0.000213327363003835,0.000213327363003835,0.000213327363003835,0.180631294246347,0.180631294246347,0.180631294246347,0.180844621609351,0.00117961685067223,696
"no_age_moderation","12_to_16",12,16,-0.0179785172204081,-0.0179785172204081,-0.0179785172204081,0.180614323855632,0.180614323855632,0.180614323855632,0.162635806635224,-0.110544643226889,696
"no_age_moderation","16_to_19",16,19,0.00437605742178927,0.00437605742178927,0.00437605742178927,0.135720234419162,0.135720234419162,0.135720234419162,0.140096291840952,0.0312360688800908,696
"no_age_moderation","8_to_19",8,19,-0.013389132435615,-0.013389132435615,-0.013389132435615,0.496965852521142,0.496965852521142,0.496965852521142,0.483576720085527,-0.0276877109246429,696
"no_age_moderation","8_to_11",8,11,0.00424345710958064,0.00424345710958064,0.00424345710958064,0.135489172316886,0.135489172316886,0.135489172316886,0.139732629426466,0.030368405196395,696
"no_age_moderation","11_to_19",11,19,-0.0176325895451956,-0.0176325895451956,-0.0176325895451956,0.361476680204256,0.361476680204256,0.361476680204256,0.343844090659061,-0.0512807694655985,696
"age_moderation","8_to_12",8,12,0.000213152113138979,0.000213392988447996,0.000213272550793488,0.180763105593725,0.180763346469034,0.18076322603138,0.180976498582173,0.00117845439857845,696
"age_moderation","12_to_16",12,16,-0.0179840479135378,-0.0179788108564907,-0.0179814293850142,0.180600692275461,0.180605929332509,0.180603310803985,0.162621881418971,-0.11057201668137,696
"age_moderation","16_to_19",16,19,0.00437612889422035,0.00437547635997372,0.00437580262709703,0.135618117465742,0.135617464931495,0.135617791198619,0.139993593825716,0.0312571633280925,696
"age_moderation","8_to_19",8,19,-0.0133781331731755,-0.0133873545993466,-0.013382743886261,0.496979328426206,0.496970107000035,0.49697471771312,0.483591973826859,-0.0276736269635701,696
"age_moderation","8_to_11",8,11,0.00423997108099527,0.00424393430979687,0.00424195269539607,0.135591176097395,0.135595139326197,0.135593157711796,0.139835110407192,0.0303353906114405,696
"age_moderation","11_to_19",11,19,-0.0176345724273932,-0.0176302482540511,-0.0176324103407222,0.361387111673719,0.361391435847061,0.36138927376039,0.343756863419667,-0.0512932604903253,696
"no_age_moderation","8_to_12",8,12,0.0353874596626218,0.0353874596626218,0.0353874596626218,-0.0676124039652946,-0.0676124039652946,-0.0676124039652946,-0.0322249443026727,-1.09813873781271,697
"no_age_moderation","12_to_16",12,16,-0.0262574059101643,-0.0262574059101643,-0.0262574059101643,0.0755586669143726,0.0755586669143726,0.0755586669143726,0.0493012610042083,-0.532590959649552,697
"no_age_moderation","16_to_19",16,19,0.0209547375632928,0.0209547375632928,0.0209547375632928,0.207770474809001,0.207770474809001,0.207770474809001,0.228725212372294,0.091615337661967,697
"no_age_moderation","8_to_19",8,19,0.0300847913157503,0.0300847913157503,0.0300847913157503,0.215716737758079,0.215716737758079,0.215716737758079,0.245801529073829,0.122394646726196,697
"no_age_moderation","8_to_11",8,11,0.0386681875358228,0.0386681875358228,0.0386681875358228,-0.054109626189244,-0.054109626189244,-0.054109626189244,-0.0154414386534212,-2.5041829588369,697
"no_age_moderation","11_to_19",11,19,-0.00858339622007254,-0.00858339622007254,-0.00858339622007254,0.269826363947323,0.269826363947323,0.269826363947323,0.261242967727251,-0.0328559895592443,697
"age_moderation","8_to_12",8,12,-0.0239079598580015,0.0402918477774863,0.00819194395974241,-0.0575112407624224,0.0066885668730654,-0.0254113369446785,-0.0172193929849361,-0.47573941583823,697
"age_moderation","12_to_16",12,16,-0.0298964495346769,-0.0384515306219319,-0.0341739900783044,0.0606905107826676,0.0521354296954126,0.0564129702390401,0.0222389801607357,-1.53667073900452,697
"age_moderation","16_to_19",16,19,0.0306862656519171,0.0258704095023914,0.0282783375771543,0.251430144091051,0.246614287941525,0.249022216016288,0.277300553593442,0.101977212849758,697
"age_moderation","8_to_19",8,19,-0.0203254483359547,0.0371422390178653,0.00840839534095528,0.245177901751377,0.302645589105197,0.273911745428287,0.282320140769242,0.0297831933564669,697
"age_moderation","8_to_11",8,11,-0.0261244374194117,0.0303466864657356,0.00211112452316195,-0.0360591132702882,0.020412010614859,-0.00782355132771461,-0.00571242680455266,-0.369567015104585,697
"age_moderation","11_to_19",11,19,-0.00673622557717213,-0.0105969341999068,-0.00866657988853946,0.298629501773701,0.294768793150967,0.296699147462334,0.288032567573795,-0.0300888887723402,697
"no_age_moderation","8_to_12",8,12,-0.00382877883801402,-0.00382877883801402,-0.00382877883801402,0.210015192565624,0.210015192565624,0.210015192565624,0.20618641372761,-0.0185695011072464,698
"no_age_moderation","12_to_16",12,16,-0.0038185988172947,-0.0038185988172947,-0.0038185988172947,0.209989114377641,0.209989114377641,0.209989114377641,0.206170515560346,-0.0185215563288292,698
"no_age_moderation","16_to_19",16,19,-0.00285548214280643,-0.00285548214280643,-0.00285548214280643,0.157494242009405,0.157494242009405,0.157494242009405,0.154638759866599,-0.0184655007921025,698
"no_age_moderation","8_to_19",8,19,-0.0105028597981152,-0.0105028597981152,-0.0105028597981152,0.57749854895267,0.57749854895267,0.57749854895267,0.566995689154555,-0.018523703088071,698
"no_age_moderation","8_to_11",8,11,-0.00287187574125891,-0.00287187574125891,-0.00287187574125891,0.157514242047728,0.157514242047728,0.157514242047728,0.154642366306469,-0.0185710799042447,698
"no_age_moderation","11_to_19",11,19,-0.00763098405685625,-0.00763098405685625,-0.00763098405685625,0.419984306904943,0.419984306904943,0.419984306904943,0.412353322848086,-0.0185059356479772,698
"age_moderation","8_to_12",8,12,-0.00382304135215476,-0.00383102024244408,-0.00382703079729942,0.210270143922786,0.210262165032497,0.210266154477642,0.206439123680342,-0.0185383018929364,698
"age_moderation","12_to_16",12,16,-0.00382083426224167,-0.00381945715780763,-0.00382014571002465,0.20995884102685,0.209960218131284,0.209959529579067,0.206139383869043,-0.0185318576116999,698
"age_moderation","16_to_19",16,19,-0.00285612399499472,-0.00285199465656483,-0.00285405932577977,0.157340495973261,0.157344625311691,0.157342560642476,0.154488501316696,-0.0184742508436214,698
"age_moderation","8_to_19",8,19,-0.0104871210960061,-0.0104900323394888,-0.0104885767177474,0.57755704120557,0.577554129962087,0.577555585583828,0.567067008866081,-0.0184961857307139,698
"age_moderation","8_to_11",8,11,-0.00286757218987788,-0.00287251926439898,-0.00287004572713843,0.157723926497875,0.157718979423354,0.157721452960615,0.154851407233476,-0.0185341920904286,698
"age_moderation","11_to_19",11,19,-0.00763269398975826,-0.0076216641064671,-0.00762717904811268,0.419837265739072,0.419848295622363,0.419842780680717,0.412215601632604,-0.0185028878526305,698
"no_age_moderation","8_to_12",8,12,0.0498168606686828,0.0498168606686828,0.0498168606686828,0.556574281975417,0.556574281975417,0.556574281975417,0.6063911426441,0.0821530150514107,699
"no_age_moderation","12_to_16",12,16,-0.0201171236364726,-0.0201171236364726,-0.0201171236364726,0.0693790249411226,0.0693790249411226,0.0693790249411226,0.04926190130465,-0.408370832300247,699
"no_age_moderation","16_to_19",16,19,0.0022161668923162,0.0022161668923162,0.0022161668923162,0.21506380294176,0.21506380294176,0.21506380294176,0.217279969834076,0.0101995913107341,699
"no_age_moderation","8_to_19",8,19,0.0319159039245265,0.0319159039245265,0.0319159039245265,0.841017109858299,0.841017109858299,0.841017109858299,0.872933013782826,0.0365616873466843,699
"no_age_moderation","8_to_11",8,11,0.045971554421957,0.045971554421957,0.045971554421957,0.621420475296496,0.621420475296496,0.621420475296496,0.667392029718453,0.0688823845279522,699
"no_age_moderation","11_to_19",11,19,-0.0140556504974305,-0.0140556504974305,-0.0140556504974305,0.219596634561803,0.219596634561803,0.219596634561803,0.205540984064373,-0.0683836878635769,699
"age_moderation","8_to_12",8,12,0.0498138457903261,0.0498194969668853,0.0498166713786057,0.556456309201171,0.55646196037773,0.556459134789451,0.606275806168056,0.0821683314290077,699
